timestamp,fault_type,severity
2026-02-22 23:17:06.421479,Under-voltage,1
2026-02-22 23:17:35.621479,Under-voltage,3
2026-02-22 23:18:32.121479,Over-voltage,1
2026-02-22 23:19:41.121479,Over-voltage,2
2026-02-22 23:20:05.121479,Over-voltage,2
2026-02-22 23:23:27.921479,Over-voltage,3
2026-02-22 23:28:08.621479,Under-voltage,1
2026-02-22 23:30:45.421479,Under-voltage,2
2026-02-22 23:31:36.921479,Under-voltage,2
2026-02-22 23:32:08.021479,Under-voltage,1
2026-02-22 23:32:41.621479,Over-voltage,3
2026-02-22 23:33:30.921479,Over-voltage,2
2026-02-22 23:36:27.121479,Over-voltage,1
2026-02-22 23:38:20.321479,Over-voltage,3
2026-02-22 23:41:19.921479,Under-voltage,1
2026-02-22 23:43:00.821479,Under-voltage,1
2026-02-22 23:43:12.621479,Under-voltage,1
2026-02-22 23:44:17.521479,Over-voltage,1
2026-02-22 23:45:50.021479,Under-voltage,2
2026-02-22 23:46:26.421479,Over-voltage,1
